-0.005044	-0.045918	-0.060663	-0.063034	-0.064864	-0.065569	-0.063379	-0.048062	-0.043356	-0.048076	-0.041292	-0.045947	-0.045735	-0.033529	-0.044274	-0.044536	-0.029406	-0.024678	-0.038482	-0.003077
-0.004319	-0.045821	-0.060666	-0.063797	-0.064533	-0.065475	-0.063174	-0.047490	-0.043150	-0.047860	-0.040568	-0.046171	-0.045824	-0.033434	-0.044024	-0.044212	-0.028839	-0.024069	-0.038371	-0.003421
-0.004199	-0.046091	-0.061277	-0.064316	-0.064308	-0.065670	-0.063273	-0.047419	-0.043035	-0.047638	-0.040977	-0.046927	-0.045955	-0.033747	-0.043869	-0.044377	-0.028713	-0.023673	-0.038741	-0.003470
-0.003889	-0.046835	-0.061752	-0.064927	-0.064452	-0.065533	-0.063265	-0.046829	-0.043250	-0.047913	-0.041615	-0.047765	-0.046924	-0.033839	-0.043954	-0.044242	-0.028858	-0.024094	-0.038781	-0.003946
-0.003833	-0.046950	-0.061670	-0.065436	-0.064567	-0.065394	-0.063041	-0.046124	-0.043399	-0.048344	-0.042098	-0.048246	-0.047373	-0.033707	-0.044358	-0.044383	-0.028868	-0.024483	-0.038699	-0.004405
-0.004711	-0.047871	-0.062131	-0.065117	-0.064761	-0.065527	-0.062809	-0.046848	-0.043354	-0.048555	-0.041347	-0.047281	-0.046970	-0.033671	-0.044341	-0.044941	-0.029206	-0.024617	-0.039121	-0.004134
-0.005275	-0.049113	-0.062417	-0.064340	-0.065098	-0.065474	-0.062819	-0.047846	-0.043729	-0.048969	-0.040120	-0.045837	-0.046733	-0.033633	-0.044090	-0.045060	-0.029499	-0.025160	-0.039366	-0.003676
-0.004749	-0.049091	-0.062173	-0.064197	-0.064642	-0.065013	-0.062919	-0.047877	-0.043640	-0.049150	-0.039171	-0.044975	-0.046151	-0.033196	-0.043990	-0.044648	-0.029374	-0.025412	-0.038916	-0.003437
-0.004097	-0.048812	-0.062079	-0.063528	-0.064284	-0.064968	-0.062927	-0.047507	-0.043592	-0.048946	-0.038812	-0.044308	-0.045288	-0.033050	-0.043745	-0.044502	-0.029433	-0.025034	-0.038761	-0.003001
-0.003638	-0.047434	-0.061733	-0.062945	-0.064232	-0.064989	-0.062933	-0.047943	-0.043249	-0.048644	-0.039051	-0.043972	-0.044575	-0.032903	-0.043810	-0.044837	-0.029265	-0.024341	-0.038633	-0.002568
-0.003710	-0.047179	-0.061525	-0.063556	-0.064302	-0.065082	-0.063034	-0.048077	-0.043192	-0.048562	-0.038811	-0.044196	-0.044781	-0.033109	-0.044228	-0.044718	-0.029064	-0.024023	-0.038199	-0.002844
-0.004154	-0.046888	-0.061432	-0.064395	-0.064640	-0.065656	-0.063201	-0.048067	-0.043679	-0.048323	-0.039473	-0.045309	-0.045205	-0.033656	-0.044582	-0.044580	-0.029005	-0.023745	-0.038211	-0.003296
-0.004532	-0.046039	-0.061788	-0.064992	-0.065068	-0.066218	-0.063426	-0.048395	-0.043967	-0.047989	-0.040274	-0.045630	-0.045525	-0.033905	-0.044615	-0.044697	-0.029226	-0.023635	-0.038637	-0.003374
-0.004532	-0.047092	-0.062648	-0.065847	-0.065435	-0.066318	-0.063512	-0.048230	-0.044265	-0.048290	-0.040077	-0.045839	-0.045868	-0.033851	-0.044514	-0.044442	-0.029108	-0.024039	-0.038680	-0.003813
-0.004548	-0.048065	-0.063159	-0.066664	-0.065688	-0.066296	-0.063595	-0.047814	-0.044548	-0.048597	-0.040058	-0.045714	-0.045813	-0.033848	-0.044481	-0.043920	-0.029129	-0.024563	-0.038668	-0.004285
-0.004346	-0.049357	-0.063974	-0.066401	-0.065686	-0.065967	-0.063524	-0.047546	-0.044224	-0.048597	-0.038902	-0.044275	-0.044926	-0.033593	-0.043877	-0.043492	-0.029059	-0.024547	-0.039078	-0.003845
-0.003678	-0.050355	-0.064235	-0.065665	-0.065431	-0.065310	-0.063277	-0.047698	-0.043399	-0.048950	-0.037505	-0.043122	-0.043860	-0.032958	-0.043360	-0.043590	-0.028362	-0.024419	-0.039217	-0.003422
-0.003654	-0.050622	-0.063566	-0.065328	-0.065273	-0.065125	-0.063246	-0.047721	-0.043286	-0.049199	-0.037319	-0.043202	-0.043507	-0.032648	-0.043600	-0.043827	-0.028401	-0.024798	-0.038972	-0.003425
-0.003782	-0.050260	-0.063308	-0.064817	-0.064900	-0.065240	-0.063258	-0.047772	-0.043358	-0.048826	-0.037470	-0.043088	-0.043505	-0.032862	-0.043932	-0.043902	-0.028976	-0.024607	-0.038825	-0.003024
